signal,label
0.92 -0.88 0.91 -0.89 0.93 -0.87,BPSK
0.94 -0.90 0.92 -0.88 0.91 -0.89,BPSK
0.93 -0.87 0.90 -0.86 0.92 -0.88,BPSK
0.91 -0.89 0.94 -0.90 0.93 -0.88,BPSK
0.90 -0.87 0.92 -0.88 0.91 -0.86,BPSK
0.89 -0.85 0.90 -0.87 0.92 -0.88,BPSK
0.93 -0.88 0.91 -0.87 0.94 -0.89,BPSK
0.92 -0.86 0.90 -0.85 0.91 -0.88,BPSK
0.94 -0.91 0.93 -0.90 0.92 -0.89,BPSK
0.91 -0.88 0.90 -0.86 0.92 -0.87,BPSK
0.93 -0.89 0.94 -0.90 0.92 -0.88,BPSK
0.92 -0.87 0.91 -0.86 0.93 -0.88,BPSK
0.90 -0.85 0.91 -0.87 0.92 -0.86,BPSK
0.94 -0.92 0.93 -0.90 0.91 -0.88,BPSK
0.92 -0.88 0.94 -0.89 0.93 -0.90,BPSK
0.91 -0.87 0.92 -0.88 0.94 -0.90,BPSK
0.90 -0.86 0.91 -0.87 0.93 -0.88,BPSK
0.93 -0.89 0.92 -0.87 0.94 -0.90,BPSK
0.91 -0.88 0.90 -0.86 0.92 -0.87,BPSK
0.94 -0.91 0.93 -0.89 0.92 -0.88,BPSK
0.52 -0.48 0.54 -0.49 0.53 -0.47,QPSK
0.55 -0.50 0.56 -0.52 0.54 -0.48,QPSK
0.53 -0.49 0.55 -0.51 0.54 -0.48,QPSK
0.54 -0.50 0.57 -0.53 0.55 -0.49,QPSK
0.51 -0.47 0.53 -0.48 0.52 -0.46,QPSK
0.56 -0.52 0.57 -0.54 0.55 -0.50,QPSK
0.52 -0.48 0.54 -0.50 0.53 -0.47,QPSK
0.55 -0.51 0.56 -0.52 0.54 -0.49,QPSK
0.53 -0.49 0.55 -0.50 0.52 -0.48,QPSK
0.54 -0.50 0.56 -0.53 0.55 -0.49,QPSK
0.52 -0.47 0.53 -0.48 0.51 -0.46,QPSK
0.56 -0.52 0.58 -0.54 0.55 -0.51,QPSK
0.54 -0.49 0.55 -0.50 0.53 -0.47,QPSK
0.55 -0.51 0.57 -0.53 0.56 -0.50,QPSK
0.53 -0.48 0.54 -0.49 0.52 -0.47,QPSK
0.52 -0.47 0.54 -0.49 0.53 -0.48,QPSK
0.55 -0.50 0.56 -0.52 0.54 -0.48,QPSK
0.53 -0.48 0.55 -0.50 0.54 -0.49,QPSK
0.56 -0.52 0.57 -0.53 0.55 -0.50,QPSK
0.54 -0.49 0.55 -0.50 0.53 -0.47,QPSK
